psi b f_0 phi_0 b_prime phi_0_prime mass_1 mass_2 phase geocent_time a_1 a_2 tilt_1 tilt_2 phi_12 phi_jl dec ra theta_jn luminosity_distance a k k_prime log_likelihood log_prior reference_frequency minimum_frequency H1_log_likelihood L1_log_likelihood H1_optimal_snr L1_optimal_snr chirp_mass total_mass symmetric_mass_ratio mass_ratio iota spin_1x spin_1y spin_1z spin_2x spin_2y spin_2z phi_1 phi_2 chi_eff chi_1_in_plane chi_2_in_plane chi_p cos_tilt_1 cos_tilt_2 redshift comoving_distance mass_1_source mass_2_source chirp_mass_source total_mass_source H1_matched_filter_snr_abs H1_matched_filter_snr_angle L1_matched_filter_snr_abs L1_matched_filter_snr_angle
1.9915320459624086 0.47197699057566184 170.44724370295538 4.123105276792766 0.12499020967509039 4.211910061534208 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.738702644375326 -10.882602257337535 10 10 12.211970192848613 10.526732451526712 3.362906678699293 3.6745320293216337 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.362748104316458 0.13655310202231274 4.763014125658971 0.16017081548609852
1.694516803010357 0.4681083408240192 409.74080718392014 3.962831047917522 0.9274852036865003 5.6223497824461495 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.740953877405815 -10.882602257337535 10 10 13.94687118407882 8.794082693326999 5.933014657659423 6.309010912538235 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.317305591410275 -0.00533742296473666 4.5643063103994015 -0.0835155032178455
1.4801903486579306 0.22633642191749426 334.7254896902401 1.9712626171896876 0.9303657931319149 5.4862253465078945 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.743428925326846 -10.882602257337535 10 10 11.871400896809398 10.872028028517454 4.591153745584038 5.339376063632463 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.0796483612212935 0.28038079122032245 4.762100573666666 0.15380390337609057
1.861998622081934 0.2787874930405665 257.4807467747159 6.072699156889858 0.36588024054345347 4.749251122863431 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.74372389446929 -10.882602257337535 10 10 12.50633826722358 10.237385627245711 3.595625511788188 4.182173907775373 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.389573945939353 0.2056365645926364 4.732426622129302 0.2869320298829083
1.7519993759962649 0.120876716582813 370.2099169733161 0.2644273306427978 0.42415998697926754 5.70980839406886 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.746270577808332 -10.882602257337535 10 10 13.032644832222234 9.713625745586096 4.446136506218577 5.058919131642639 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.480699359665912 0.3468587756697408 4.796691032046947 0.38277741591000103
1.7646395272521862 0.8263552347318686 349.3642941248082 0.22985489058967945 0.5254095922010709 5.383828892765815 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.746529995607702 -10.882602257337535 10 10 11.949662204675693 10.79686779093201 4.208379465700305 5.477004617520114 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.004599033195875 0.1561853066185701 4.916403629717841 0.2909250390110971
1.850602062190576 0.03546858510498747 202.05486379124278 2.5341532158475446 0.38586944101819054 4.262774694121223 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.758972059838364 -10.882602257337535 10 10 13.071035506789995 9.687936553048367 3.8873230612191736 4.173846581608142 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.504163858714494 0.26905440811058356 4.605493034130776 0.29389059538765083
1.7101337232920892 0.4412030462531522 421.6758957024995 5.479725868708988 0.6693622463122111 5.360099125765742 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.76283558393957 -10.882602257337535 10 10 14.612823626332656 8.150011957606914 6.478901233549652 7.375699082648087 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.5019392597148835 0.05059589863196938 4.841177375403174 0.14144343633573966
2.1141774398743127 0.8000554639755822 285.62549512979683 5.510663877299313 0.6272198051400713 0.9708740867595352 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.7670809936845 -10.882602257337535 10 10 11.305236167371492 11.46184482631301 2.917139517269916 3.4748667522903007 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.428554774156065 0.1868939856854395 5.036302721888472 -0.012125834386462161
1.9197217584300557 0.08545826371270937 298.10418358389444 3.389794556445528 0.37818755868705156 5.375540798787664 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.767519937342385 -10.882602257337535 10 10 12.962766955530707 9.80475298181167 3.4631705249572584 3.6227470081650996 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.537295837700548 0.15060081650494414 4.543123585535121 0.10560223808191141
1.911209696638904 0.9560694900504227 240.34860719404978 4.262042229490296 0.7383940731395986 5.619566409306169 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.77036725748495 -10.882602257337535 10 10 11.416335604834803 11.35403165265014 5.910115802299102 6.139735249923453 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.1519960758420895 0.32229914728073084 4.940855721665044 0.09379471893823772
2.0326676312317016 0.8209940253315695 342.2460859888296 4.129371865307599 0.038819421946189286 3.7581280057845774 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.78764632184749 -10.882602257337535 10 10 14.516189763262158 8.271456558585326 4.186960849239703 4.150278157744794 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.5607197304078575 -0.009293623832241285 4.081470873562843 -0.08088293359994204
2.014650450164933 0.6773657297683191 403.54264322519185 4.241106583018286 0.06954157012946748 1.632255622095835 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.788510452028003 -10.882602257337535 10 10 14.177330511585822 8.611179940442184 3.988008522773325 3.9669561936017517 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.608488644971963 0.1457856027107411 4.172991557363134 0.0949235142556886
1.5137322573960292 0.22770218434193779 328.2825441126042 0.5228964706289836 0.9108308850738127 4.503823483079187 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.79024511525585 -10.882602257337535 10 10 14.066057827977154 8.724187287278692 4.972921323065046 6.077268765488429 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.318120583691812 0.034309510161024986 4.647892871693257 0.27426276691181123
1.89977453585325 0.13998736094591843 198.30194641029058 5.5038114556150735 0.6398473334309697 4.874392941860811 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.799526862081947 -10.882602257337535 10 10 11.470429743202905 11.32909711887904 3.409918638970245 3.8044997357195016 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.246848516501734 0.26125724355645 4.900495811405083 0.0913457059983255
1.6915242897353546 0.1003123990596329 442.0229671128156 4.220492531300861 0.4637706469318016 5.282695113519847 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.80698439311552 -10.882602257337535 10 10 14.401956124136406 8.40502826897912 5.1344056775862965 5.717410770724866 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.534844395294356 0.2430305350915321 4.600489691169704 0.34540247414880393
1.97673322843373 0.7946743268582863 428.3970613884833 4.432325121754859 0.608041754393905 5.801095644553394 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.811137589646464 -10.882602257337535 10 10 14.374414392418442 8.436723197228023 4.751626405145872 4.736331894035051 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.498867675331382 -0.18897799347630712 4.369324197572326 -0.31859533679718577
2.0099357143730425 0.647077702730014 428.240451564415 5.153960601978663 0.5435315979877541 5.72883238286818 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.812175880697772 -10.882602257337535 10 10 13.798522896806878 9.013652983890898 4.344114787495737 4.552715407696447 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.5612437693550145 -0.2775394178396981 4.5795805355501695 -0.37805000353334156
1.8661505307815998 0.8102584342338587 300.7211588970641 5.481195439277713 0.613260414744933 4.329057829870826 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.814188883598874 -10.882602257337535 10 10 13.666514149366943 9.14767473423193 5.354695129175235 6.224588692631803 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.238721375352742 -0.05903130765725696 4.654869657136594 0.1773001193869041
2.0246611491172826 0.4268282385690319 355.6409957078622 5.666827931726461 0.593200094346958 6.1492813289544985 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.82584238096433 -10.882602257337535 10 10 12.550286394028419 10.275555986935904 3.2862826661273092 3.5975428840022916 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.472211238171817 -0.0607002863854178 4.79906206552126 -0.24560679153110898
1.9214145995614498 0.883474885373635 180.06723483293638 4.000424874697621 0.3660536646611408 3.5883320757099195 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.82891811459394 -10.882602257337535 10 10 13.019639659175414 9.809278455418523 4.943749226131279 5.335990140807152 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.127590288745003 0.09300324725159612 4.637231157647855 0.2381785344517292
1.8267000152897546 0.03826955136682359 280.26797037229403 0.5963355499497156 0.383390901512292 4.574072703101018 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.829239433664007 -10.882602257337535 10 10 13.432261664975513 9.396977768688492 3.9142048367217135 4.304719650565223 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.498231996582454 0.19987215727043625 4.5431365111887905 0.3036406001874014
1.8397979094448242 0.13533132606777945 195.33828759082397 6.244340633712754 0.6032532130805214 4.210363260480718 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.830308730536935 -10.882602257337535 10 10 12.323386572124445 10.50692215841249 3.6206351869886246 4.078166915293615 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.317833821640915 0.1979645771765421 4.703674663440437 0.1939681995125879
1.7430645785070877 0.18322866436794918 365.54573863141235 4.752581943007944 0.5257088593271315 4.632787119329121 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.83415359722696 -10.882602257337535 10 10 14.864720609688224 7.969432987538731 5.290329091027916 5.845237092602009 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.510664652261114 0.1423119973024617 4.512906408490708 0.3184365657888357
2.0093950143469725 0.6803026600372303 248.55348400234843 4.179687662211223 0.17532261095919022 2.6106773627620172 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.83669129735926 -10.882602257337535 10 10 14.02711568518755 8.809575612171713 4.195901715360326 4.281552050246672 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.457578606077984 0.07795924061806947 4.242292212704335 0.14406918269585972
1.8552822182917899 0.44039108335278115 401.7491007830965 4.096106497460948 0.32340545647811264 4.701878156793395 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.84258839541326 -10.882602257337535 10 10 14.788710596936161 8.053877798477098 4.823118441870724 4.95174167293869 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.552258198772524 0.16398452330270108 4.259333354033536 0.2723463210997228
1.8168584569691064 0.031034873900101293 294.6846025293948 3.460274964959979 0.40197199188923943 5.446011763523623 80.67487142934081 60.77349527856898 1.9571535039587025 1265754805.0058587 0.5497263605991376 0.13511006532883527 1.594933438852425 1.8146662188551643 0.0 0.0 0.8848186893443546 0.5932215044735999 1.2524403793827932 3270.4270698207483 1.0 0.0 0.0 22.84296562842603 -10.882602257337535 10 10 12.927060379465313 9.915905248960721 4.133725933280638 4.492773360820943 60.834775624819684 141.4483667079098 0.24505108093834915 0.7533138163324812 1.2594007643048932 0.2408559236055382 0.49397516998036306 -0.01326751840275752 0.057461985151971734 0.11784968149399361 -0.032623650735639255 1.1171282532376567 1.1171282532376567 -0.02158390864692966 0.5495662330356601 0.1311122693184782 0.5495662330356601 -0.024134768411501077 -0.2414598102387025 0.5497522475589605 2110.2902606825496 52.0566248936971 39.214974764059406 39.25451679172688 91.27159965775651 5.498603012588202 0.3343670626019947 4.69210694968571 0.32030374715200216
